commit_sha,before_value,after_value,improvement_rate_pct
cd16337a30fcc3cebda9d4ef298453bd7e43eb20,721.0,721.0,0.0
cd23ee8c1add1c0d1df6079aced18703c54a234a,13.0,13.0,0.0
cd3401789c9ad71a0c147390c8015e7e735b02c7,1021.0,1021.0,0.0
cd5f52d32fc412670010bc7cd682384d2b5fc6c5,721.0,721.0,0.0
cd8a4c3e0d3aa1655ad453d1a239891791540a5c,8.0,8.0,0.0
cd8ad0b3255bf2abf70fa9a3c1a4d3e0bb5796bf,10.0,10.0,0.0
cdc5c680d032aa570bddf5f9748628f4cbcbb841,721.0,721.0,0.0
ce6a52584199571dfcd9efc8d22b055c29a36f47,32.0,32.0,0.0
ceae1bea0a1180ad8ef90de0d9c0c40052e6e444,8.0,9.0,-12.5
cf178f3bc9afd33a1c8d6626e364812a3e912d90,146.0,146.0,0.0
cf2515e4df4974dce447d6379dc18dab26713a1b,3.0,3.0,0.0
cf6a0be0ad089c837af5bada6bb2b0f5dc420416,7.0,7.0,0.0
cf8765ed3cc978a1367132441cc61eb0bc10acdb,2446.0,2447.0,-0.04088307440719542
cfb9f6ba813fb80912f7bf47bb195abeb86bdd58,24.0,25.0,-4.166666666666666
d060225866b917c86f7afbbdcfd9f39ac7777067,2997.0,2997.0,0.0
d06752ee575bbb4bb0e99d7831adced245362abd,29.0,29.0,0.0
d06aa81d6bfc02f99797f9c5084204924fab6062,4.0,4.0,0.0
d090f78cd6295acf38ce90d297ca430b0aa6264a,459.0,451.0,1.7429193899782136
d0d2b5a9f8eed96a4d169807f3deb181ef63ed08,721.0,721.0,0.0
d0dc39a8a689d75658af6ee0d437239821adb435,7.0,9.0,-28.57142857142857
d0edb9c62adfe12dd153c2cca905ac5134a57f3f,60.0,61.0,-1.6666666666666667
d0f6ca047760f5d41832d216a69e2944b5e70f05,58.0,58.0,0.0
d11476106be134302739c229aa1643e31d500b84,41.0,41.0,0.0
d14c9dd9d0bc29da5eec3dc99a4117922e75d41b,4.0,4.0,0.0
d15067b47a001abce77a69efdb8ce7dcf83e1763,721.0,721.0,0.0
d16a0f02b917aaf2be9afad16d3f763b22ff38e8,1714.0,1714.0,0.0
d1a4f6ab300a6cfa7e283d1e20efb143253f43c8,130.0,130.0,0.0
d1fbe4772569c332bad1e057e24204eb5e3e8a9e,3.0,3.0,0.0
d247d5b597034aa6d9fa5d2b67e48afc58052ca3,62.0,64.0,-3.225806451612903
d26e26bf758de4266310f75111b5657eaab4aead,721.0,721.0,0.0
d27ceb2d6ff1d667b09656cb9708f040f8d00107,30.0,30.0,0.0
d2c5de030c93727a12bba802019f091673417a0f,23.0,23.0,0.0
d2c87b0852599332289a2cb9e9905c858d8296cb,11.0,11.0,0.0
d2de7ac5b9dbd8679694dbc95b0ebddf667dc834,56.0,56.0,0.0
d30b4f554345952b0195b01547e7bf5b67bb38f3,33.0,33.0,0.0
d313f50ab3f02c23ba91e41973bb882f0c9355f3,65.0,65.0,0.0
d32b38ccb148cc9a2299637fc966f252cbac799e,25.0,25.0,0.0
d3737af0b1d2ee797dab98e28c854a658617c09b,216.0,216.0,0.0
d3770f507173e96c650604bf7de318a65084901e,15.0,15.0,0.0
d3984dd4f2bb81020d3a986eaa545052518ff4f4,4.0,4.0,0.0
d3bbe3aabd927edb090287a41fbb05109c7b99ab,32.0,32.0,0.0
d3eb191143298934d978848cc241ff01235219d8,721.0,721.0,0.0
d3ed7626c4f98ba9b3929d47b6c150cb9e1a7878,8.0,8.0,0.0
d3f412dc53d36a429872e93e33ea9d9ca8d0faca,52.0,56.0,-7.6923076923076925
d427a8f62f5af2035a1cee0499935c4208bc6340,112.0,112.0,0.0
d4a84d84d1ba4a63aee054a47d5142c3f0f369dd,94.0,94.0,0.0
d4b0eabe6978860b1f258bb1143dbcbbc17f74bd,336.0,336.0,0.0
d4d39f6af9174accaa2dc6a033b8082dad484413,36.0,36.0,0.0
d519d85ba8fc414c3be498583c5339fa6817bf58,1692.0,1692.0,0.0
d51f326a52ec0025bcd5398c675f5bd6fe2d6fab,1215.0,1215.0,0.0
d5764626278694fd6cde88772eb3756b648d44b6,47.0,48.0,-2.127659574468085
d5f93110279672d74f2970c1590b0a81378ed4b0,459.0,459.0,0.0
d62457e3e6bef338b49a2bf8bf07a10230a28a4e,128.0,128.0,0.0
d661de5390daad713329821f22265758acc256bb,219.0,219.0,0.0
d6a8a4eb8426b45edd4bfa568df5523fb12de7b0,15.0,16.0,-6.666666666666667
d745e61acc954c74031b96de9967c1ff494dc8e9,377.0,376.0,0.2652519893899204
d749a9a10df497e3cf5a625b6bdd39186e88b7a8,28.0,28.0,0.0
d7505a9d05f4c03a160a2469358c191afd8e0596,721.0,721.0,0.0
d75c9f1a7d9b4cb5e38b4cf70130b14a371721fd,74.0,74.0,0.0
d7a10be267ccdf33132405dd7cc0f6738716cec5,34.0,34.0,0.0
d7a82a1c8e49352dc183cb578f3174f64f361692,43.0,43.0,0.0
d7f8d64af62980e802add864f11515282e4eb266,23.0,23.0,0.0
d81ca77e41b8252980174bc386da4ffd2b8e1b5c,12.0,12.0,0.0
d826e5c44cb291a3ffa77583375328fdeaf4ae94,600.0,600.0,0.0
d8730921a2edff9452b680f8219c9f521f7f5690,4.0,4.0,0.0
d88792d0d46ed608b7cf2ccce87ac6416018a708,538.0,538.0,0.0
d895d850871857b748ac0d0daff460e863455bb3,81.0,81.0,0.0
d8e2c070b7f1f9c41bf5bddec9500d4b3549cb66,7.0,9.0,-28.57142857142857
d8e62dd60e6d6247d735a3956890bca697691268,23.0,23.0,0.0
d921cf52c70d6f3403f1555855aa001267fe2b72,301.0,372.0,-23.588039867109632
d92c3c8ad9cdcf3b4fc827bfa2ad468132753747,242.0,242.0,0.0
d9384e995050f56e997b55a40e694d560a50c771,721.0,721.0,0.0
d963602b28ba8e30baccf02ad14c20650b82a4e8,9.0,8.0,11.11111111111111
d97d29427e599ab93c976144bc3c82c31b35b004,5322.0,5322.0,0.0
d9914f0aac64b85db57e507862cb7be48276cede,8.0,8.0,0.0
da352a470d06209f9cf4b08966532673e3a76b24,1215.0,1215.0,0.0
da73052a6157961910ad1bcd111ff0fb4f63d341,456.0,456.0,0.0
da9e7b18ccb19d460f63bf37212841e69c1e2746,721.0,721.0,0.0
daa27a7782119b8a3d9e9a6daed01cb81cd1d490,58.0,63.0,-8.620689655172415
daa77f00fbd58de1e4860a3213218a47c98bc187,5.0,5.0,0.0
dac4ea429fd6f17926f3e1b98512915c148cd526,4.0,4.0,0.0
dad6ae3a5a74b76c99bfdc039b1381f307563089,52.0,52.0,0.0
dae73d50f5fbe11b480cf64dca13bbb934155338,132.0,132.0,0.0
daec73d92388f628a22e3faafbab4bfe48571f8f,74.0,75.0,-1.3513513513513513
db17dd38c21d03bf4a2c93690ca5b2988bffbcea,35.0,35.0,0.0
db44076fb66a889753361b155eb61d9d55620998,407.0,407.0,0.0
db8c6c323c5403bde342dcbe7dc9df0781eeb5b9,66.0,67.0,-1.5151515151515151
db915ef7a68fb476851cd38b9a4b510a5e3a89c0,40.0,40.0,0.0
dbe70024146d6345059ae8c3581147dc6bf65d3a,10.0,12.0,-20.0
dc2a3308b3972a8a72650077231be24ae326d0bd,721.0,721.0,0.0
dc6f16e22f62bed5d127e612c492e63483b9d22d,5.0,8.0,-60.0
dccf8f9d0cb4ba29abd1952fdb104dc965d40eaf,157.0,162.0,-3.1847133757961785
dcdc9b0e01073e55684294df8b5cc5ca98ae165c,44.0,44.0,0.0
dce5c95e00296146b1b13502e7e195321f19d415,28.0,28.0,0.0
dce6e3905f10cacede48d5df6704af12cd1996e4,50.0,48.0,4.0
ddd4c8c61cb573197351f70a75ac7bf4aa1cdcae,32.0,32.0,0.0
ddf1dbe6b54cc9491d14e029f9ad687636c6e6ff,736.0,736.0,0.0
de634120dfd39dd009d7665655ac479aabe3b283,721.0,721.0,0.0
deb1f66cc97fd2472a86cca682d7f205f0e0d872,28.0,28.0,0.0
deb2f1ce0b90ecf8e9267cf0ab35900fa5e9b394,5446.0,5446.0,0.0
dec70158395b03cc55747374f0d4a8b0555217d8,4.0,4.0,0.0
df1d5d90a7d1b9abc5d675b9d56389ced0e3f87f,27.0,27.0,0.0
df27b2058b1ac76a99881e30fa243945093eac12,17.0,17.0,0.0
df3b02ee72c6b5c50ccc7770a753836bf75a986e,1737.0,1738.0,-0.05757052389176742
df3e2378c3ac53eab7f06ad9e467d3070244949e,92.0,92.0,0.0
df5255bce01ccf884d713179d07f257aee878eb7,105.0,105.0,0.0
dfa898df4a8539185b99d1995b71d9f1381143db,58.0,58.0,0.0
dfb8ba494e587faaa0a428c07b29c27bd318b34a,7.0,8.0,-14.285714285714285
dfd7b8c7b4dd0b8fe433660c6620bc8a39b78d55,58.0,58.0,0.0
e04e8422b26c5c3a06bad633a06c199718967388,375.0,381.0,-1.6
e0576eaa6ae13fbd02766c06cd35581f4d66f374,1130.0,1130.0,0.0
e05cfaba365d7e9040b0b36ac0c86b0b3c533dbd,17.0,17.0,0.0
e071e743b1028f22df53e16b542133a080e0df8e,721.0,721.0,0.0
e0d96dfaebabf297ac19a0b18f2aa5d56e404cf2,30.0,31.0,-3.3333333333333335
e114ecbccb2b87181f1a525db30cc4c940d2d71e,6.0,6.0,0.0
e15df43d7c2bb18b36b21cf8834ba9fa6205c788,9.0,9.0,0.0
e16676f5fc82f48070bb13a84530f68195ed811f,73.0,73.0,0.0
e1c22a53294098585e5ab505499cabdb2c61f854,65.0,66.0,-1.5384615384615385
e23fc8307c2ed9f3d3ce40a83c18cb8770de1537,102.0,102.0,0.0
e246e5eed25a8aeeca1449c3ae90ad60c43fbe8d,102.0,103.0,-0.9803921568627451
e27bf2887888c330ab2f99368f6b3c18e71ba44c,13.0,13.0,0.0
e28d4430c18c18c59ac32ec63f5b2d72f6788397,2.0,2.0,0.0
e2c739caf625f71abc7ba36e6cbe1b3aef068d1d,18.0,18.0,0.0
e3082382ece56fdf5244de5151cc5a1d786d6ba1,360.0,354.0,1.6666666666666667
e341e277dca9b1cc859bbc28f0fe301731814292,58.0,58.0,0.0
e4001278e44bf4ba87c0c0b53cc65f1e35f528ee,42.0,42.0,0.0
e4390e7a48e375a1c9d829d6a89fe6a734a4892b,1719.0,1719.0,0.0
e45de01467c5b83e2f70c4b83ad85d3b3a4aa1fc,135.0,146.0,-8.148148148148149
e4738888dd3aecd927b9f863d9bd43325253fdd3,331.0,331.0,0.0
e4d71e1ceb92a9dc7c14285e8dc91758d140e004,721.0,721.0,0.0
e4f291b9a8399a61204f6bc7a7cf77ee1431ab5f,61.0,61.0,0.0
e4f4efc51146912b5e47324efcc0f37d0904aa9e,19.0,18.0,5.263157894736842
e50ff6f64f0914e37c98a29983047b6291247401,24.0,25.0,-4.166666666666666
e51a3772fe42f9f856246a23c47a86fd2755a667,54.0,54.0,0.0
e52638218e635627c191f1822a06bcc7b1776d39,51.0,51.0,0.0
e5541571820098923f7ec4eab2095d39bf788714,55.0,55.0,0.0
e5841a82aca9d444cb4c2e26387c255757ff353d,459.0,459.0,0.0
e5b8c1fb069b89df59c5f0625ae2ad9932f4e95f,864.0,864.0,0.0
e5be3f52b47002b727164c47f8326c87e88d4529,4.0,4.0,0.0
e5f4fe609d7d47bc8d3ee4d6dc6afafe42f255d5,339.0,340.0,-0.2949852507374631
e6285c00ed549b758e0742a71608fb60f047141b,107.0,107.0,0.0
e63852c91c1534eec450f0ec1ec42d4afb0330f8,47.0,48.0,-2.127659574468085
e6627a5f4a07dc43f808f7542096ca9267eea3d5,721.0,721.0,0.0
e720fca06ff0b39f08c96130e9ada3f80b21c47d,13.0,13.0,0.0
e72e96fa22aadaf759247c198db26a0b05d85f0c,3.0,3.0,0.0
e7758a45d7370c9aea2c4c0712ca7afbf03e6a4c,758.0,758.0,0.0
e79f0defb2fbaf0f0e7357505bfa124a85e56d59,305.0,305.0,0.0
e7a3e99e4a3f92397d3e21be788b10d9092fac4d,35.0,35.0,0.0
e7e106a7a0f13a7fbe6222cc0512d4dfcb2f3304,111.0,111.0,0.0
e8b0cf256437a355f0076f57f14fa0fe745ca894,332.0,332.0,0.0
e8b8331e4dd21df789bfa292c09bbf7d0001aa5b,28.0,28.0,0.0
e8df797fabc6b1e36c31be2c9ca7ebebe889072d,1695.0,1695.0,0.0
e8ebdb7aa8913c498e95d5759026877eea394022,139.0,139.0,0.0
e9023d86347cd1090156cd387181265ea54d1da4,218.0,219.0,-0.45871559633027525
e98efb863f8998b82b330eaf95cbe103fcb06ee0,769.0,768.0,0.13003901170351106
e9bbbd3c41e4435f665ad5d5887cc515f278d999,45.0,44.0,2.2222222222222223
e9bda486b6ec4c0bdd3fd452bb912f98427c2837,13.0,13.0,0.0
e9c3ede9405c52daa7fa04d930c7484f2c004d62,27.0,27.0,0.0
ea10d32eb7c5479a4b29a16e0c6b6d57c4ae1855,721.0,721.0,0.0
ea30653718eeb112c207dd6c86b5ee709a08435e,472.0,466.0,1.2711864406779663
ea4ee22b8b1046db8fae7378eb47f58e8921aa9b,82.0,82.0,0.0
ea88f4ea921f1371137a95a3190e5bba958964e9,31.0,32.0,-3.225806451612903
ea9a2f9aaf9396d8c6bae911c4ba7939606b6f6f,1.0,2.0,-100.0
eafe50e00e44086cb7de40aaac7948b499546746,9.0,9.0,0.0
eb7591ed8759507f774ee674f6ab4111ae323c45,210.0,210.0,0.0
eb8e9b239741aeab29694d7911316bd1a6c3ad06,250.0,250.0,0.0
ebff98ed043962e432d12b96501ae880d2548d1d,4.0,4.0,0.0
ec7fcefb8276b884f101d306f58ebdbc22c3e765,17.0,19.0,-11.76470588235294
ec8b302628e3e6628b4c715eb6bc9279a729a423,410.0,410.0,0.0
ecd02d9c1a8cea924000fe3289d2ace283efb016,1097.0,1097.0,0.0
ecf20122021d713899ebc934adc32a9b97dc97f5,94.0,97.0,-3.1914893617021276
ed230b78be3a5c93e7e0b7b8dcc20fd8f2734d53,63.0,64.0,-1.5873015873015872
ed43f50cbbfa66b5d11f98598844dc5d370a345f,773.0,773.0,0.0
ed6346bd72f56fd1aa46957e46add735e195695c,305.0,306.0,-0.32786885245901637
ed7e53fc4b916181437dfccd7db3c0bb0ab03967,54.0,54.0,0.0
edf51760596211002fe88959dae11a362e1daa26,6.0,6.0,0.0
ee08b179ef8e150f0274eb7708cd1e20afde1648,64.0,64.0,0.0
ee637e9eef82c83e4fc89a544d6c91a8345ba94d,62.0,62.0,0.0
ee7789fa14344232c3fd413803c19872b12404d6,121.0,121.0,0.0
ee987f55d40827b96ece1df381590facfbebc775,14.0,15.0,-7.142857142857142
ef10146248187c91a49a9e7fa6bb48a163c8bea4,359.0,359.0,0.0
ef426d988775a60e8710b9277919a9c88c1fc588,51.0,50.0,1.9607843137254901
ef56d2c128fe4cfacec32e03019695aaf5ce6007,22.0,22.0,0.0
f00e5502823baa56720c23b25257ca0cbc534562,559.0,559.0,0.0
f039e81e83a68f02e86959cccfa27eb331127826,46.0,46.0,0.0
f05da802df14d41cf282cc7bd47293b54654401f,339.0,339.0,0.0
f08969bf80b4c5791c72191f409c90fabe214c3c,118.0,120.0,-1.694915254237288
f0933d9cbff888b7020a77d18eefac01dddd09a9,14.0,15.0,-7.142857142857142
f0bbef8ba2899da7e4e6d9f2d4731b256d3a318d,457.0,457.0,0.0
f0ce042ec3c9df3ab0a3d74bbd44ea7e9ccde9d4,83.0,83.0,0.0
f0d39fdc7ba1ca8930099742273c6d3872ab77e1,20.0,20.0,0.0
f0f5e507f140b18b33d1834f8459fff468f62d8e,72.0,72.0,0.0
f148c10b3d4b072bc0a6a656823d7864883a968b,111.0,111.0,0.0
f17aa4869a249701570774ac6f050cea5b25e244,39.0,39.0,0.0
f1cbf8b56ceb1377dbe66400431bbf41f193bbdc,33.0,33.0,0.0
f1eb9d3b9fc92522eb959dcc7221e55d6f85e16f,832.0,832.0,0.0
f206e5b60b9cc466fd204bfbda28556be1a463ab,308.0,308.0,0.0
f21dd48f853fe84e8b77f7aa5dd233cba77ed150,721.0,721.0,0.0
f2414c26413569c10bdf24b213dc283a3964df5e,2.0,2.0,0.0
f2e9c38d1070acde77227da65a258be78b630499,59.0,59.0,0.0
f30050e61f2c98a89659acad797de15cb90328f8,79.0,79.0,0.0
f305e94c749047d6a22bd61362f9bda504a1ef01,1724.0,1724.0,0.0
f31f4bf25a6379fe96fa3ce1b708dfcd0fe4273c,1215.0,1215.0,0.0
f3255784d2aa42c04a875a1c520e7ca919e65dd2,1.0,1.0,0.0
f340a9194847137fe28a7822d57fe84e352334a7,124.0,124.0,0.0
f34d47733de40ac29d07160ef06d60f0def8dc62,13.0,13.0,0.0
f352ec4cc0c037e8743a98ee78020b61a953ee49,23.0,23.0,0.0
f39434b2d5257b3379135f2406e8b1d58f2976b7,296.0,296.0,0.0
f3b314af92ebf01b0f76c87fb64663cad2a70413,891.0,897.0,-0.6734006734006733
f3cdf33ed2319c91ab5401a496ae36f4494a3136,37.0,39.0,-5.405405405405405
f3eca799fb491bde42d83100e1eabae360038a46,131.0,168.0,-28.24427480916031
f3f1841caa694af3737df1e9c568a653f85eac94,2137.0,2137.0,0.0
f44fbf0f423618fd68c39623b0f4a6a2cf01c9b0,9.0,8.0,11.11111111111111
f4afe4faa801a6fa29c17ce496d12f22a020394a,1.0,2.0,-100.0
f4d3edfc63cb4776535923373f88c7989bbe81bf,16.0,16.0,0.0
f4ea64f8f15fea0afdf9751e2e627cf3635293ba,235.0,235.0,0.0
f503471421acc99cd94f83f991cd2a1c604f35a7,44.0,44.0,0.0
f54035c58ce6c7e16cddb5b76424d8220506d8f8,383.0,383.0,0.0
f541f2a4e4410d6d6602b79cfc3ed94357a55563,66.0,66.0,0.0
f565999c5e1c07e0276f8b4d71b1a6af1f7bc00b,8.0,8.0,0.0
f56d6d1533fe37a107bbd3ec8bf946fbb7ca4a50,15.0,15.0,0.0
f59a733dc6e943c7db42287cdfed70bdca48eb5f,598.0,598.0,0.0
f5da6387a9d6477518c4244cb72b8d5c0efd7ceb,10.0,10.0,0.0
f5f5f7c48174b668f2791c24ff2acee661c14092,49.0,49.0,0.0
f6002a0ade63b776dd14b7f4cce66991862f8493,8.0,8.0,0.0
f61c54898fd4d16e212e86edfd702b0ae81ff41c,81.0,82.0,-1.2345679012345678
f61d428ef42d7f2ee062c3e50854a1f3acde5b76,7.0,7.0,0.0
f6758ba6ed9a7eb42d5990fbe500d09a4887627e,4.0,4.0,0.0
f68ad04585f1e5e040fa5134fbd4df7e0acdfc05,36.0,36.0,0.0
f6c31a1bddcc9ee9c1b44a1d0fb68e33958793e5,395.0,395.0,0.0
f6c424e51c9176af1746db061b124a61f34514b8,1401.0,1401.0,0.0
f6d9037fdee4a646d48bea7f15498f5884f57aea,33.0,33.0,0.0
f72b4948588d361df86746a0557d3f095f9cba2a,5453.0,5453.0,0.0
f7301f62ea01d8f6ca031afcaa5a65cf6fe34b22,774.0,775.0,-0.12919896640826875
f753eee7451eb5ff024dd7f77654e154183475af,1.0,1.0,0.0
f786d2b396fc77971fb393a80bfc4f8287ff719c,56.0,58.0,-3.571428571428571
f7aa300bd9733951647b861224ee3c7c2376abd4,4.0,5.0,-25.0
f7caebe4674ee38bb11b8f56dd2682fb995cbdb6,99.0,99.0,0.0
f7e9f8b01e6b8f24edbdd5aaf5c1daed29d61c2b,41.0,41.0,0.0
f81b03c20493c9dd8ed818c1706262eb2dd64797,5490.0,5489.0,0.018214936247723135
f87f7c8d43b97cb6d5f5e670db6387e47dc16b41,55.0,56.0,-1.8181818181818181
f88cce081c4a66dded2aa190e376fd3a9e52d736,459.0,459.0,0.0
f88d914b22cb28accee6a583047d03ddf61268ba,18.0,18.0,0.0
f8b4fc7e091ab447c1dcfe2374760931bba69cd8,774.0,774.0,0.0
f9144f157f0b501ff18670796239dc2f0395e652,106.0,106.0,0.0
f929bdf6bb6751495431c750265e280c2a0843c0,21.0,21.0,0.0
f9d2bf31fe58a77f92a4edc2932cca35e3fcf062,1704.0,1704.0,0.0
f9d378490c0cd089511c4fb67b170592d9f1267c,1750.0,1750.0,0.0
f9e95a3d63a090b1f19eefa691e29bd202a72b3e,131.0,130.0,0.7633587786259541
fa1ea6dbd3877b62c0f4ad7bb704c4008673ec90,104.0,104.0,0.0
fa49a19b88b1e3e9597e0386c56c944765ac2dd1,361.0,361.0,0.0
fa7c565136949398a027f1f9daebfd18a6f02157,7.0,7.0,0.0
fa921e5a4f4a7d27b56eb1ad3ce9a2322a5e83d1,9.0,9.0,0.0
fb2256335ae8ce1881b8c3f169c0ffad6f4a76d2,1.0,1.0,0.0
fb23fc735582c20986a0190fcac5f87605d832fd,7.0,7.0,0.0
fb242b4ee2c587b8c5a4f82a6d1388eedb112c62,78.0,78.0,0.0
fb5bf5a3ca9031c5e6124d42292ef336ec63a34e,103.0,103.0,0.0
fb74caa7f6a84b757a990c4e05250f5feebe51b3,721.0,721.0,0.0
fbb9c28357d5208b658919927643e51a08d83913,5.0,5.0,0.0
fbba9fc54ac0d2698a941bad326ddef7683790c7,241.0,241.0,0.0
fbca08f01cddb3112af5344dfdd7b8ea69227554,117.0,119.0,-1.7094017094017095
fc6588084ab24fca79206edd72cb97759e7c6fb6,721.0,721.0,0.0
fcbcf98d497504b1acaa58ff60529228a339af0e,15.0,15.0,0.0
fcd4d3ef87c11c3e4b0718ce4a17d657f472859f,721.0,721.0,0.0
fce2be38b6335649f56019d28eead51a105feae8,1077.0,1077.0,0.0
fce4633db8439c5a7b3fc6da264247971879625f,605.0,607.0,-0.3305785123966942
fd0c3d5795a18bb2d305c3704226a8505247d41b,6.0,6.0,0.0
fd64a2932733e9d04eb971fa5b3c7da4ded2698c,721.0,721.0,0.0
fd785afab6c409d8a815f8fa280d562db9e9d059,47.0,47.0,0.0
fd99396b94fb65cebb492fe30f667bae8b0f5792,130.0,130.0,0.0
fdad4b6692b8828b27da52609962f4cb47c3890c,81.0,81.0,0.0
fe0032eb3e0926adcffb8f79e827a27471e6d598,721.0,721.0,0.0
fe0f073d3b4a4b4280d6195a751a45b532e200d9,15.0,16.0,-6.666666666666667
fe129d4a24d500e1ae6af47f29bd74009322d986,12.0,12.0,0.0
fe24da451b5aa319f4cb81b349693497c0a384a3,14.0,14.0,0.0
fe73350250c8719ebcbb41ed964a9c5bf4b59b7c,72.0,74.0,-2.7777777777777777
fef26a717003226612bd84e0861429f054b27c08,721.0,721.0,0.0
fef36fa5b1820f8a0ca326dd62937564d9fe5119,721.0,721.0,0.0
ff137202134215fb5899978016b028c6b1c4c2c0,39.0,39.0,0.0
ff177a1b246bd06f23fdd6d1a7f2b79ab24b6f8c,984.0,969.0,1.524390243902439
ff183e3fb6d3308077b9f729c2fc3a643b915753,6.0,3.0,50.0
ff64f5618b470969c6c2daca4cdf84b6bece06ab,5.0,5.0,0.0
ff7a5367be2f65d7739f65d6bfe17acf32af399c,9.0,9.0,0.0
